,path,label
323,./images/58182.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
324,./images/1865567.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
325,./images/96454.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
326,./images/2855724.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
327,./images/103759.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
328,./images/76301.png,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
329,./images/113448.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
330,./images/218864.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
331,./images/88117.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
332,./images/52320.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
333,./images/181316.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
334,./images/1517260.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
335,./images/99052.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
336,./images/3804114.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
337,./images/76271.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
338,./images/337917.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
339,./images/145937.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
340,./images/105809.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
341,./images/3198698.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
342,./images/60818.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
343,./images/126828.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
344,./images/184773.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
345,./images/2005363.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
346,./images/1003113.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
347,./images/1572168.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
348,./images/402743.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
349,./images/203941.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
350,./images/2180571.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
351,./images/116745.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
352,./images/131646.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
353,./images/1328865.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
354,./images/235333.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
355,./images/76578.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
356,./images/120693.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
357,./images/94933.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
358,./images/122037.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
359,./images/1703199.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
360,./images/97178.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
361,./images/66740.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
362,./images/875609.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
363,./images/303714.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
364,./images/1578882.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
365,./images/245803.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
366,./images/1087842.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
367,./images/49233.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
368,./images/1763256.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
369,./images/89822.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
370,./images/286635.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
371,./images/264578.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
372,./images/2120025.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
373,./images/108633.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
374,./images/2214913.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
375,./images/277434.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
376,./images/93780.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
377,./images/265116.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
378,./images/1343394.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
379,./images/1501757.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
380,./images/186719.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
381,./images/2316465.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
382,./images/1494772.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
383,./images/57180.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
384,./images/2134092.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
385,./images/800334.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
386,./images/142342.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
387,./images/119434.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
388,./images/82477.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
389,./images/893532.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
390,./images/115783.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
391,./images/68555.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
392,./images/114472.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
393,./images/62432.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
394,./images/368688.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
395,./images/3450134.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
396,./images/114666.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
397,./images/100332.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
398,./images/105275.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
399,./images/261552.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
400,./images/90568.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
401,./images/118055.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
402,./images/97815.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
403,./images/242252.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
404,./images/234000.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
405,./images/86336.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
406,./images/2438644.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
407,./images/2624866.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
408,./images/45125.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
409,./images/272790.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
410,./images/120199.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
411,./images/995061.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
412,./images/38279.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
413,./images/84504.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
414,./images/215545.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
415,./images/3796006.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
416,./images/5646136.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
417,./images/201776.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
418,./images/114008.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
419,./images/3276924.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
420,./images/164336.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
421,./images/110391.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
422,./images/57078.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
423,./images/66392.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
424,./images/84293.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
425,./images/246786.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
426,./images/103285.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
427,./images/119326.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
428,./images/29606.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
429,./images/212879.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
430,./images/251637.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
431,./images/223250.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
432,./images/1536044.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
433,./images/1272012.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
434,./images/71080.png,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
435,./images/961209.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
436,./images/74342.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
437,./images/1385943.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
438,./images/66892.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
439,./images/1596352.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
440,./images/1622979.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
441,./images/102687.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
442,./images/171865.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
443,./images/235686.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
444,./images/176892.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
445,./images/78398.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
446,./images/322008.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
447,./images/451010.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
448,./images/4927574.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
449,./images/120841.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
450,./images/1032751.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
451,./images/74279.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
452,./images/2194328.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
453,./images/34786.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
454,./images/1785277.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
455,./images/143344.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
456,./images/99091.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
457,./images/98544.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
458,./images/4329098.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
459,./images/2062645.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
460,./images/109412.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
461,./images/460926.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
462,./images/1085382.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
463,./images/184819.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
464,./images/94033.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
465,./images/40076.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
466,./images/1824904.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
467,./images/105859.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
468,./images/247199.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
469,./images/115610.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
470,./images/1411236.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
471,./images/112844.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
472,./images/1861279.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
473,./images/247745.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
474,./images/390425.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
475,./images/1200060.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
476,./images/151987.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
477,./images/2395199.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
478,./images/76531.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
479,./images/77541.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
480,./images/2948078.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
481,./images/1915570.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
482,./images/73887.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
483,./images/3677466.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
484,./images/1045889.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
485,./images/1848832.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
486,./images/252299.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
487,./images/1754398.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
488,./images/4007554.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
489,./images/243739.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
490,./images/95379.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
491,./images/1722476.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
492,./images/481369.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
493,./images/216800.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
494,./images/1411250.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
495,./images/92608.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
496,./images/84897.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
497,./images/99291.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
498,./images/115580.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
499,./images/2387589.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
500,./images/77800.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
501,./images/105316.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
502,./images/46307.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
503,./images/115696.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
504,./images/80472.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
505,./images/33775.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
506,./images/104609.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
507,./images/2325518.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
508,./images/97443.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
509,./images/1561768.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
510,./images/1117581.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
511,./images/160484.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
512,./images/1740712.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
513,./images/113936.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
514,./images/2368537.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
515,./images/84649.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
516,./images/184039.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
517,./images/76538.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
518,./images/5234428.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
519,./images/4009820.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
520,./images/87635.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
521,./images/218581.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
522,./images/1183696.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
523,./images/71465.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
524,./images/68815.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
525,./images/132082.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
526,./images/34492.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
527,./images/313196.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
528,./images/110719.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
529,./images/59245.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
530,./images/302022.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
531,./images/2290553.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
532,./images/1890383.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
533,./images/77452.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
534,./images/3091304.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
535,./images/281373.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
536,./images/472219.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
537,./images/330136.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
538,./images/65556.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
539,./images/5641138.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
540,./images/2292576.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
541,./images/87751.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
542,./images/23331.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
543,./images/67927.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
544,./images/88011.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
545,./images/1434435.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
546,./images/200550.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
547,./images/2402157.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
548,./images/376108.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
549,./images/113492.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
550,./images/90630.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
551,./images/80391.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
552,./images/120095.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
553,./images/113161.png,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
554,./images/120890.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
555,./images/62952.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
556,./images/106292.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
557,./images/56262.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
558,./images/211933.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
559,./images/5275886.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
560,./images/120176.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
561,./images/118727.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
562,./images/293069.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
563,./images/104073.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
564,./images/114011.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
565,./images/50598.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
566,./images/2924484.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
567,./images/2518926.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
568,./images/2957774.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
569,./images/2240784.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
570,./images/207198.png,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
571,./images/1727358.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
572,./images/118655.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
573,./images/357567.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
574,./images/103247.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
575,./images/33852.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
576,./images/458471.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
577,./images/923824.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
578,./images/114500.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
579,./images/433963.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
580,./images/236576.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
581,./images/60635.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
582,./images/116827.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
583,./images/87034.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
584,./images/184858.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
585,./images/4276752.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
586,./images/1712578.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
587,./images/59878.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
588,./images/107611.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
589,./images/36715.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
590,./images/3826866.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
591,./images/106965.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
592,./images/2403961.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
593,./images/1312203.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
594,./images/1097256.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
595,./images/1129442.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
596,./images/74851.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
597,./images/172156.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
598,./images/1787837.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
599,./images/97027.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
600,./images/70851.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
601,./images/472254.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
602,./images/1333994.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
603,./images/113965.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
604,./images/319343.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
605,./images/2064713.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
606,./images/98513.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
607,./images/1237900.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
608,./images/872230.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
609,./images/2966934.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
610,./images/5113926.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
611,./images/836683.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
612,./images/114039.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
613,./images/82242.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
614,./images/117664.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
615,./images/148462.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
616,./images/4627104.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
617,./images/179218.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
618,./images/1937388.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
619,./images/4900156.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
620,./images/2050633.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
621,./images/118996.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
622,./images/1235535.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
623,./images/1189345.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
624,./images/74670.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
625,./images/2382090.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
626,./images/3549656.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
627,./images/110632.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
628,./images/67382.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
629,./images/322802.png,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
630,./images/264796.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
631,./images/84739.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
632,./images/90130.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
633,./images/66982.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
634,./images/77132.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
635,./images/480255.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
636,./images/111194.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
637,./images/1279117.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
638,./images/214874.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
639,./images/143422.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
640,./images/1094162.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
641,./images/97527.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
642,./images/278295.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
643,./images/498329.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
644,./images/1999141.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
645,./images/462172.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
